id,date,Label,tweet,language,hashtags,username
1.39E+18,5/12/2021 9:42,1,"Got my self AstraZeneca-ed today! Huge shout out to the entire team of volunteers &amp; staff at PPV UKM Bangi for being efficient, professional &amp; friendly.Special TQ to all the student volunteers who canÃ¢â‚¬â„¢t go back for raya but volunteered your time serving the nationÃ¢ÂÂ¤Ã¯Â¸ÂÃ°Å¸â€˜ÂÃ°Å¸ÂÂ½ #CucukMYAZ  https://t.co/fC1Iq7ye5o",en,['cucukmyaz'],shamz1809
1.39E+18,5/12/2021 9:01,1,74 hours post vaccination : Just a tiny ache on the left shoulder but all other side effect gone. I feel great. #CucukMYAZ,en,['cucukmyaz'],dandineshthomas
1.39E+18,5/12/2021 8:54,1,Vaccination done! Super smooth at Universiti Malaya. We all need to do our part to end the pandemic. #CucukMYAZ  https://t.co/yF9HGce2r4,en,['cucukmyaz'],EricPaulsen101
1.39E+18,5/12/2021 8:39,1,WTC vaccination crowded with ppl hoping for leftover vaccines #CucukMYAZ  https://t.co/oKCTGWr2gF,en,['cucukmyaz'],J_remeh
1.39E+18,5/12/2021 8:22,2,"Not many people, whole process including forms, identification, doctorÃ¢â‚¬â„¢s consultation took &lt; 15mins, then 15mins observation. Plenty of ushers. I presumed managed by 3rd party coz see them with BP Healthcare. Overall good process to mass out to hit target #CucukMYAZ @Khairykj",en,['cucukmyaz'],AdrianNCF
1.39E+18,5/12/2021 8:21,1,6 hours update. So far no side effect except sore arm Ã°Å¸Â¤Â£ i sweat a lot. Not sure if it is weather or side effect. I slept for 1 hour after getting the vaccine #CucukMYAZ,en,['cucukmyaz'],urjoblessfan
1.39E+18,5/12/2021 8:06,1,Doctor saw the tattoos then she say Ã¢â‚¬Å“I presumed youÃ¢â‚¬â„¢re ok with needlesÃ¢â‚¬Â Ã°Å¸Ëœâ€¦ #CucukMYAZ  https://t.co/m7TQEE3qI3,en,['cucukmyaz'],AdrianNCF
1.39E+18,5/12/2021 7:33,1,#CucukMYAZ 1st dose Done!,en,['cucukmyaz'],geniegal8676
1.39E+18,5/12/2021 6:53,1,1st dose completed Ã¢Å“â€¦ Salam AidilfitriÃ°Å¸ËœÂ @JKJAVMY #LindungDiriLindungSemua #CucukMYAZ  https://t.co/MXWSumllUe,en,"['lindungdirilindungsemua', 'cucukmyaz']",IskandaRso
1.39E+18,5/12/2021 6:14,1,Just received a phone call to remind me to go for my vaccination this Saturday! So excited! #CucukMYAZ,en,['cucukmyaz'],ow_bernard
1.39E+18,5/12/2021 5:49,1,Its #CucukMYAZ today! Now dah 5 hours after vaccines Ã°Å¸â€™â€°,en,['cucukmyaz'],tyahamir
1.39E+18,5/12/2021 5:11,1,"Anyway, got cucukz is not that bad #CucukMYAZ  https://t.co/7KWka0JQDH",en,['cucukmyaz'],Bella_Dora
1.39E+18,5/12/2021 5:07,1,One for the record. Got myself vaccinated at PWTC this morning. #cucukmyaz  https://t.co/JZM5xdtY1j,en,['cucukmyaz'],jasonlioh
1.39E+18,5/12/2021 5:02,1,And i am done with my 30 minutes mark! IÃ¢â‚¬â„¢ll check in again later for any symptoms #CucukMYAZ  https://t.co/G2dFZDoiHf,en,['cucukmyaz'],Bella_Dora
1.39E+18,5/12/2021 4:55,1,The whole process is VERY efficient. Kudos to those working in PWTC Ã°Å¸â€˜Â #CucukMYAZ  https://t.co/Ejfg1BCfHY,en,['cucukmyaz'],snowsueann
1.39E+18,5/12/2021 4:45,1,Thank you @JKJAVMY @Khairykj for the early vaccination opportunity. #AstraZenaca #CucukMYAZ #vaccinated #LindungDiriLindungSemua,en,"['astrazenaca', 'cucukmyaz', 'vaccinated', 'lindungdirilindungsemua']",sugain
1.39E+18,5/12/2021 4:41,1,"So far i feel okay, but the side of the body that just got vaccinted (left) is a bit sore especialky around the neck area #CucukMYAZ",en,['cucukmyaz'],Bella_Dora
1.39E+18,5/12/2021 4:33,1,"HELLO! Today i got my vaccination, i wanted to update since iÃ¢â‚¬â„¢m otw but i woke up late so here it is #CucukMYAZ",en,['cucukmyaz'],Bella_Dora
1.39E+18,5/12/2021 4:23,1,"Take the shot. I had mine at 3pm yesterday, except for soreness at the injection site ... am not feeling any abnormalities.  Perhaps maybe a wee bit intelligent ... Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£. #CucukMYAZ",en,['cucukmyaz'],jtan1406
1.39E+18,5/12/2021 3:57,1,"#CucukMYAZ @ PWTC KL  Smooth, efficient, helpful staff and volunteers, pro doctors and nurses. Thank you all.  Appointment at 10:30am but got my shot at 10am as I arrived early and waited for the 10:30 queue.  Everything else that may happen after is all up to the universe. Ã°Å¸â„¢ÂÃ°Å¸ÂÂ¼Ã¢ÂÂ¤Ã¯Â¸Â",en,['cucukmyaz'],wendiwentress
1.39E+18,5/12/2021 3:36,1,"72 hours after #CucukMyAZ didnt experience any additional side effects other than lenguh muscle and chills few times, khalas",en,['cucukmyaz'],SyafiqSajari
1.39E+18,5/12/2021 3:33,2,Got my vax appointment #CucukMYAZ rescheduled from 10.30am to 1800hrs. Fuck.,en,['cucukmyaz'],SangKubus
1.39E+18,5/12/2021 3:30,1,so yea guys i got my first dose today Ã¢Å“Â¨ #CucukMYAZ  https://t.co/0zx8zFYxdu,en,['cucukmyaz'],najeeharahim
1.39E+18,5/12/2021 3:23,1,It took less than 10min to get the jabs. Well done #CucukMYAZ #AstraZenaca #um #vaccinated  https://t.co/ZsWMIHNCyU,en,"['cucukmyaz', 'astrazenaca', 'um', 'vaccinated']",werenphan2008
1.39E+18,5/12/2021 3:21,1,Astro Radio NewsÃ¢â‚¬â„¢ broadcast journalist Elle Firdouz gets the AstraZeneca COVID-19 vaccine. Watch how it goes! #CucukMYAZ,en,['cucukmyaz'],syok_malaysia
1.39E+18,5/12/2021 3:07,1,Vax first dose checked! Ã¢Å“â€¦ Thank you @JKJAVMY and team for a seamless journey. Ã¢Å“Å’Ã°Å¸ÂÂ» #CucukMYAZ  https://t.co/U5xKE05fWs,en,['cucukmyaz'],AinaAzizi
1.39E+18,5/12/2021 3:06,0,"For all those going for #CucukMYAZ after 17 May, your time may be adjusted to accommodate the rescheduled appointments from 15/16 May. So do look out for a push notification from MySejahtera or just check your appointment details. Mine got pushed earlier by an hour Ã°Å¸ËœÅ @JKJAVMY  https://t.co/l9rfzhi3F3",en,['cucukmyaz'],ngyahloon
1.39E+18,5/12/2021 2:51,0,9.00 am. No longer feeling groggy all the time. Feverish feeling gone. Headache started to subside. But now all of my joints are very stiff and my back is killing me. Started to have runny nose  Other than that. previous symptoms continue to persist  #CucukMYAZ,en,['cucukmyaz'],thefiqrishuib7
1.39E+18,5/12/2021 2:47,1,"If you're still having doubts about vaccination, know that there are many in this country who are not able to take the vaccine due to an array of reasons and circumstances. To be vaccinated is a privilege.  @JKJAVMY #LindungiDiriLindungiSemua  #CucukMyAZ",en,"['lindungidirilindungisemua', 'cucukmyaz']",ChrisMayYong
1.39E+18,5/12/2021 2:39,1,"ItÃ¢â‚¬â„¢s been a week since #cucukMYAZ. All better now. Still watching for persistent headaches, swelling, etc. for another three weeks or so, as per @JKJAVMY instructions. But hope itÃ¢â‚¬â„¢s fine from here onwards. No superpowers yet except decreased patience for lockdown life Ã°Å¸Â¤Â£",en,['cucukmyaz'],melatinungsari
1.39E+18,5/12/2021 2:37,1,"9:25am: 1st dose of @AstraZeneca Ã¢Å“â€¦ Ã°Å¸â€™â€°  Thank you to all the volunteers, doctors and frontliners, super organised and orderly! Ã°Å¸â€˜ÂÃ°Å¸ÂÂ¼ In and out in less than half an hour.  Will update on side effects, if any.  See you again, @EssanYahya for our second dose!  #CucukMYAZ  https://t.co/vlVpkEPhBJ",en,['cucukmyaz'],1sabelleLeong
1.39E+18,5/12/2021 2:32,1,I will be tweeting if I get any side effects from the #AstraZeneca vaccine from now onwards. IÃ¢â‚¬â„¢ll keep it in this thread. #CucukMYAZ,en,"['astrazeneca', 'cucukmyaz']",caemenyoung
1.39E+18,5/12/2021 2:30,1,Officially vaccinated #CucukMYAZ tak sakit lgsg Ã°Å¸ËœÂ¬ will update any side effect for next 6 hours  https://t.co/s6NsWokJHN,en,['cucukmyaz'],urjoblessfan
1.39E+18,5/12/2021 2:30,1,"Well done @JKJAVMY for smooth, stress-free, efficient AZ rollout.  Special TQs to staff &amp; volunteers - friendly helpful &amp;  professional  Get vaccinated! - Benefits far outweigh risk - Protect  loved ones  - Help safeguard community #CucukMYAZ #vaccinated  https://t.co/gG5X586Psp",en,"['cucukmyaz', 'vaccinated']",ScEdmund
1.39E+18,5/12/2021 2:23,1,1st dose AZ #CucukMYAZ  https://t.co/3uT4ZDZTqB,en,['cucukmyaz'],eschsch
1.39E+18,5/12/2021 2:02,1,"Friendly, upbeat and helpful @KKMPutrajaya  staff, &amp; volunteers reduced my anxiety cos IÃ¢â‚¬â„¢m terrified of needles.  After 3 days, there's some soreness at the injection site, feeling a bit lethargic. No fever. Alive and kicking!  I get to use that terrible hashtag #cucukmyAZ  https://t.co/prqZfE0Twa",en,['cucukmyaz'],retnavijayan
1.39E+18,5/12/2021 1:55,1,"Best MotherÃ¢â‚¬â„¢s Day gift. Got the first dose AstraZeneca vaccine on May 9th.  Very quick process, in and out with consultation, consent, observation and briefing within 45minutes... @Khairykj @JKJAVMY @DrAdhamBaba @DGHisham @AstraZeneca #CucukMYAZ @CinaBerjanggut  https://t.co/42xdKMVnhA",en,['cucukmyaz'],retnavijayan
1.39E+18,5/12/2021 1:52,1,"Well, I just got vaccinated. Yay #CucukMYAZ",en,['cucukmyaz'],caemenyoung
1.39E+18,5/12/2021 1:08,1,"Live tweeting from UM today on my vax day #CucukMYAZ, as I am one of the first among you guys to do this.",en,['cucukmyaz'],jesshyleo
1.39E+18,5/12/2021 0:10,1,Its vax time. #CucukMYAZ  https://t.co/4FXTwO2Ctn,en,['cucukmyaz'],ravinder34
1.39E+18,5/12/2021 0:05,1,Ã°Å¸â„¢Æ’ off to UM to get my vax #CucukMyAZ  https://t.co/PlNDPzZ4z2,en,['cucukmyaz'],nnforshort
1.39E+18,5/11/2021 22:56,1,Vaccination day ! Ã°Å¸â€™â€° #CucukMYAZ,en,['cucukmyaz'],FaizFaizpuyu
1.39E+18,5/11/2021 22:26,1,"As of 6.19 am or 21 hours after #CucukMYAZ  - there's still body aches but only to my jabbed arm, and shoulder. Body still feels slightly sensitive - but bearable unlike last night.",en,['cucukmyaz'],izzahs
1.39E+18,5/11/2021 17:47,0,"#CucukmyAZ #AstraZeneca   Headache got a lot worse once it was about 24 hours after the jab, felt weak and tired. But having trouble sleeping cause my arm hurts and its hard to opusing and stuff.  Might pop in a lorazepam, but late edi tho if i take lora now confirm trlepas subuh",en,"['cucukmyaz', 'astrazeneca']",_ixirnad
1.39E+18,5/11/2021 16:53,1,Done installing #AstraZeneca 5G microchip in my body ! Ã°Å¸â„¢Å’Ã°Å¸ÂÂ½Ã°Å¸Ëœâ€š #CucukMYAZ  https://t.co/RvKk0oBCsm,en,"['astrazeneca', 'cucukmyaz']",FarRaOn_h
1.39E+18,5/11/2021 16:52,1,All the best. Had my vax #CucukMYAZ last Saturday,en,['cucukmyaz'],rshamr
1.39E+18,5/11/2021 15:31,1,"A bit late to update, but on day 3, 72hrs, all is fine! No headache, no fever, not lethargic, no joint or muscle pain. Slight soreness at injection point and a slight holier than thou attitude. Sorry not sorry #CucukMYAZ",en,['cucukmyaz'],zammelal
1.39E+18,5/11/2021 15:10,2,do I need to 'sahkan kehadiran' if my appointment for AZ has changed? Because there isn't a button to confirm on the mysejahtera app. #CucukMYAZ,en,['cucukmyaz'],irenetheooi
1.39E+18,5/11/2021 15:03,0,"I got rescheduled, how do I confirm the appointment again #cucukmyaz",en,['cucukmyaz'],sweemeng
1.39E+18,5/11/2021 14:34,1,Ok mine got rescheduled from 15th to the 19th. Good thing juga sebab my parents and sis will be on the same day #CucukMYAZ  https://t.co/D6IJGutHbx,en,['cucukmyaz'],harythilmy
1.39E+18,5/11/2021 14:30,0,"Dang, my #CucukMYAZ got retimed to petang. Hmmm",en,['cucukmyaz'],aaron_ariff
1.39E+18,5/11/2021 14:27,0,"The timing for my AZ vaccine appointment this Sunday has changed, without any notification.   Do remember to double check your timing/date! #CucukMYAZ",en,['cucukmyaz'],samanthacje
1.39E+18,5/11/2021 14:22,1,Thank God tukar timing je   Ready to get my vax #CucukMYAZ Ã°Å¸Â¤Å¾Ã°Å¸ÂÂ»,en,['cucukmyaz'],ameliazainabila
1.39E+18,5/11/2021 13:52,0,"9.00 pm, my body feels like it was made outta jelly. Don't have the strength to walk. Starts to feel feverish and very sleepy. Headache comes and goes  Previous symptom continues to persist  #CucukMYAZ  @AnasofeaRidzwan",en,['cucukmyaz'],thefiqrishuib7
1.39E+18,5/11/2021 13:48,1,So my slot for #CucukMYAZ still maintained on 15 may but the timing lg awai. Im nervousssss. Ugh i still cant with to be vaccinated # hahahaha  https://t.co/PqTTPLVEtP,en,['cucukmyaz'],AdileenRamlee
1.39E+18,5/11/2021 13:36,1,"I have mixed feelings about my #CucukMYAZ   I'm feel excited,  so blessed that I qualify for it &amp; managed to book an appointment,  terrified of needles,  scared that I would wake up late for it and  of course hopeful that I won't get any major symptoms  Ã°Å¸Â¤Å¾Ã°Å¸ÂÂ½Ã°Å¸â€œÂ¿Ã°Å¸Â¤Â²Ã°Å¸ÂÂ½",en,['cucukmyaz'],idaXuRais
1.39E+18,5/11/2021 13:34,1,"Not sure how the roll out of AstraZeneca vaccines in Malaysia did not prioritise the elderly with co-morbidities. I was told that within 3 hours the slots were gone, so my elderly parents could not get an appointment. Instead IÃ¢â‚¬â„¢m seeing those my age getting vaccinated. #CucukMYAZ",en,['cucukmyaz'],DrHannahNazri
1.39E+18,5/11/2021 13:33,0,MySejahtera just informed me that my #CucukMYAZ appointment has been postponed from 11:00 to 20:00. Oh man,en,['cucukmyaz'],arieftweets
1.39E+18,5/11/2021 13:29,1,Done vaccinated! First dose done!2nd dose letsgooooo #CucukMYAZ  #AstraZenaca  #CovidVaccine  https://t.co/dMR55wLIdv,en,"['cucukmyaz', 'astrazenaca', 'covidvaccine']",amlynffasiha
1.39E+18,5/11/2021 13:16,2,Was looking forward to kena #CucukMYAZ this weekend . Manatau kena reschedule. @JKJAVMY . First reschedule time from pm to am. Now reschedule date from weekend to weekday . Ã°Å¸ËœÂ­ @Khairykj  https://t.co/KSDmapZekA,en,['cucukmyaz'],eklern
1.39E+18,5/11/2021 13:08,1,vax Done. #CucukMYAZ #vaccinated #AstraZeneca  https://t.co/sqvS8AoQKp,en,"['cucukmyaz', 'vaccinated', 'astrazeneca']",premosupremo
1.39E+18,5/11/2021 13:07,2,"Haih, so they change my #CucukMYAZ appointment date from a weekend to a weekday. ADUH random gila babi. DO check your MySejatera app now.",en,['cucukmyaz'],starkstark94
1.39E+18,5/11/2021 13:00,1,Are you excited for your upcoming #AstraZeneca vaccination? Here's our personal experience taking in and a few tips to help you prepare for the big day. #COVID19 #Vaccination #CucukMYAZ   Read more:  https://t.co/UpfqVInKBo  https://t.co/lGIjQ8M6Nz,en,"['astrazeneca', 'covid19', 'vaccination', 'cucukmyaz']",RojakDaily
1.39E+18,5/11/2021 12:52,1,Update: time nak buka tadi i felt sore all over my body and almost nak demam during berbuka but i immediately too pcm right after that. I was sweating profusely for around an hour or so and now i feel better already(?) Ã°Å¸Â¤Â¨Ã°Å¸Â§Â the lenguh sendi almost gone Ã°Å¸Â¤â€ #CucukMYAZ,en,['cucukmyaz'],kawaiiorganism
1.39E+18,5/11/2021 12:48,1,"Everything was very well organised, smooth and efficient!   5 hours post jab baru terasa sikit the arm soreness. Other than that memang takde pape. Boleh je puasa macam biasa Ã¢Å“Â¨  #CucukMYAZ  https://t.co/wB0XKYzFrZ",en,['cucukmyaz'],maaiiyonnaise
1.39E+18,5/11/2021 12:28,1,Ya girl got vaccinated today! Alhamdulillah Ã°Å¸â€™â€°Ã°Å¸Â¦Â    #CucukMYAZ  https://t.co/7xpRC1CVye,en,['cucukmyaz'],saraazhar
1.39E+18,5/11/2021 12:24,1,Alex's #CucukMYAZ AstraZeneca vaccination experience | Let's Talk About #63  https://t.co/eVLREdy91w,en,['cucukmyaz'],Soya_Cincau
1.39E+18,5/11/2021 12:13,1,"10 hours into #CucukMyAZ, waiting on the 5G to kick in.",en,['cucukmyaz'],muzakkirsyah
1.39E+18,5/11/2021 12:03,1,"Took the first dose for COVID-19 vaccination!  So efficient and professional, the whole process took less then one hour. Really appreciate the services of medical staff and volunteers. Ã°Å¸â€™ÂªÃ°Å¸ÂÂ» @Khairykj @JKJAVMY  #OurShotTogether #CucukMyAZ #AstraZeneca  https://t.co/0RXpWViVOU",en,"['ourshottogether', 'cucukmyaz', 'astrazeneca']",DarrenSJL
1.39E+18,5/11/2021 11:51,1,"Today is 4 days since I  #cucukmyAZ. Glad to say energy is back, but not fully. It's a little hard to multitask, like there's a few pages missing from a book. It was a very long fever. When I cough, my head hurts. Otherwise very happy to have received my first dose.",en,['cucukmyaz'],rosegilt
1.39E+18,5/11/2021 11:47,1,"Done  #CucukMYAZ Ã¢Å“Â¨ my appointment was actually at 4 but went in early at 3.30. So many people but the whole process was so smooth. Almost 4 hours after, I donÃ¢â‚¬â„¢t have any side effects yet. Dah ready panadol and coolfever just in case.   #vaccinated",en,"['cucukmyaz', 'vaccinated']",pabo4winner
1.39E+18,5/11/2021 10:50,1,"[+ 9 hrs]  So far no major symptoms. Arm sore in the morning, now ok. Slept for most of the day, although I am not sure if it is because of the vaccine or I didÃ¢â‚¬â„¢t sleep well last night.  #CucukMYAZ",en,['cucukmyaz'],syahredzan
1.39E+18,5/11/2021 10:49,1,Anddd after 52 hours vaccinated I'm totally okay Ã°Å¸Ëœâ€¦ no side effects except hungry &amp; sleepy as per yesterday. But today all good. Alhamdulillah. Guys please protect yourself and loved ones by getting the vaccine soonest you can. #KitaJagaKita #CucukMYAZ,en,"['kitajagakita', 'cucukmyaz']",ohtheaida
1.39E+18,5/11/2021 10:30,1,"Just had my first dose of Astra Vaccine , my symptoms are just hearing someone said "" Tatakae , Tatakae ! "" somewhere within my unconscious mind . #PengalamanVaksin #CucukMYAZ  https://t.co/v1YnfwiKSs",en,"['pengalamanvaksin', 'cucukmyaz']",RahmanKhairr
1.39E+18,5/11/2021 10:25,1,24 hours post-vaxx #CucukMYAZ hang in there self!!!!  https://t.co/Kavpcb6PTS,en,['cucukmyaz'],ar3knee
1.39E+18,5/11/2021 10:16,1,Looking forward to #CucukMYAZ and a safer world post-COVID-19. Gotta have protection!  https://t.co/wauT8iNxut,en,['cucukmyaz'],FeloKorporat
1.39E+18,5/11/2021 10:10,1,Painless Fast Safe Thank you to @JKJAVMY team #CucukMYAZ  https://t.co/3qxE9dLhwd,en,['cucukmyaz'],Adlisyah94
